Country,Year,Birth_Rate_per_1000,Energy_Use_kgOE_per_Capita,population_total,Literacy_Rate,FDI_Net_Inflows_USD,Political_Instability,gdp_usd,gdp_real_growth_pct,exports_pct_gdp,imports_pct_gdp,gross_capital_form_pct_gdp,household_consump_pct_gdp,govt_consump_pct_gdp,inflation_cpi_pct,unemployment_pct,net_exports_pct_gdp,gdp_usd_log,population_growth_pct,exports_pct_gdp_lag1,imports_pct_gdp_lag1,gross_capital_form_pct_gdp_lag1,household_consump_pct_gdp_lag1,govt_consump_pct_gdp_lag1,inflation_cpi_pct_lag1,unemployment_pct_lag1,gdp_real_growth_pct_lag1
India,2012,20.672,572.133085479526,1278674502,69.8350587234791,23995685014.2141,-1.28930985927582,1827637590410.41,5.45638755166587,24.534430661418,31.2592910673332,38.3474156730403,56.4609537893395,10.6838562318127,9.47899691419798,7.666,-6.7248604059152015,28.234045314606547,1.383539704369019,24.5404113195713,31.0834686939585,39.590421855219,56.2072185843836,11.0844615855594,8.9117933648337,7.616,5.24131619937695
India,2013,20.061,577.254621645988,1295829511,,28153031270.3202,-1.22917413711548,1856721507621.58,6.38610640094825,25.430861300519,28.4132706461587,34.0231978997548,57.6457660908404,10.2951601419598,10.0178784746103,7.711,-2.9824093456397023,28.249833418082037,1.3416243909742054,24.534430661418,31.2592910673332,38.3474156730403,56.4609537893395,10.6838562318127,9.47899691419798,7.666,5.45638755166587
India,2014,19.089,610.165371779455,1312277191,,34576643694.1382,-0.997911989688873,2039126479154.52,7.41022760508854,22.9679630081172,25.9542227389497,34.2678056268836,58.1277171013104,10.4408568081213,6.66565671867896,7.674,-2.9862597308325007,28.343542635589493,1.269278084839054,25.430861300519,28.4132706461587,34.0231978997548,57.6457660908404,10.2951601419598,10.0178784746103,7.711,6.38610640094825
India,2015,18.936,622.339883988149,1328024498,,44009492129.5319,-0.954773545265198,2103588360044.94,7.99625378571471,19.8131891564045,22.1097247094602,32.1167301358276,59.007281077807,10.4282907091862,4.9069734412726,7.631,-2.2965355530556977,28.37466574529629,1.1999985298837723,22.9679630081172,25.9542227389497,34.2678056268836,58.1277171013104,10.4408568081213,6.66565671867896,7.674,7.41022760508854
India,2016,18.756,627.273531026365,1343944296,,44458571545.798,-0.960426509380341,2294796885663.16,8.25630550179086,19.1582349105946,20.9242508026814,30.172690580036,59.2952812328071,10.3085480747222,4.94821634062135,7.601,-1.7660158920867985,28.46166545254542,1.1987578560467282,19.8131891564045,22.1097247094602,32.1167301358276,59.007281077807,10.4282907091862,4.9069734412726,7.631,7.99625378571471
India,2017,17.995,648.014718317903,1359657400,,39966091358.7384,-0.774099111557007,2651474262755.45,6.79538341897911,18.7917648392982,21.9507321152243,30.9821728344733,58.725149676261,10.7671989547856,3.328173374613,7.618,-3.158967275926102,28.606136926803075,1.1691782201663559,19.1582349105946,20.9242508026814,30.172690580036,59.2952812328071,10.3085480747222,4.94821634062135,7.601,8.25630550179086
India,2018,17.91,668.303370218852,1374659064,73.6975430256976,42117450737.2643,-0.997706770896912,2702929641648.74,6.45385134497769,19.9278285988562,23.6891407335327,32.3432182154485,59.2883228123904,10.8232185258548,3.93882646691633,7.652,-3.7613121346765013,28.625357353157383,1.103341474109576,18.7917648392982,21.9507321152243,30.9821728344733,58.725149676261,10.7671989547856,3.328173374613,7.618,6.79538341897911
India,2019,17.368,666.977347524506,1389030312,74.9084268267486,50610647353.5911,-0.796846985816956,2835606256558.19,3.87143694070356,18.664264897257,21.2411386333872,30.0961975685688,60.91128763805,11.0026755133718,3.72950573539127,6.51,-2.576873736130203,28.673276877356702,1.0454408934083226,19.9278285988562,23.6891407335327,32.3432182154485,59.2883228123904,10.8232185258548,3.93882646691633,7.652,6.45385134497769
India,2020,16.744,632.239828540427,1402617695,75.5437727049002,64362364994.3753,-0.841419219970703,2674851578587.27,-5.77772470686801,18.6824769296756,19.0756283996012,28.9223840080659,61.0981287103106,11.6124524106018,6.62343677628536,7.859,-0.39315146992559846,28.614915010096915,0.9781919719546117,18.664264897257,21.2411386333872,30.0961975685688,60.91128763805,11.0026755133718,3.72950573539127,6.51,3.87143694070356
India,2021,16.491,676.814293488143,1414203896,76.0715766188242,44727277562.881,-0.691076755523682,3167270623260.47,9.68959249192875,21.3991583305515,24.0239304534931,32.1158221755014,60.9503796335733,10.4763782400684,5.13140747176368,6.38,-2.6247721229416,28.783891330816473,0.8260412685011875,18.6824769296756,19.0756283996012,28.9223840080659,61.0981287103106,11.6124524106018,6.62343677628536,7.859,-5.77772470686801
India,2022,16.336,727.902200094024,1425423212,76.3199996948242,49940258404.2659,-0.615027368068695,3346107287730.93,7.60936497768895,23.2515412045298,26.8237289453584,33.6192585388984,61.4636343428164,10.255037910793,6.69903414079849,4.822,-3.5721877408286,28.8388187824534,0.7933308649292536,21.3991583305515,24.0239304534931,32.1158221755014,60.9503796335733,10.4763782400684,5.13140747176368,6.38,9.68959249192875
India,2023,16.146,754.179577921116,1438069596,81.6999969482422,28086193530.3979,-0.635076940059662,3638489096033.86,9.19075493028345,21.4486977833541,23.544144504402,33.3623103638844,60.1880888009879,10.3054222433801,5.64914318907929,4.172,-2.0954467210478995,28.92258962789901,0.887202052943703,23.2515412045298,26.8237289453584,33.6192585388984,61.4636343428164,10.255037910793,6.69903414079849,4.822,7.60936497768895
India,2024,,,1450935791,,27139853378.1402,,3912686168582.21,6.48422363033757,21.1781223210845,23.4929703141577,32.6109099957867,61.4870565694726,10.1442293317158,4.95303550973652,4.202,-2.3148479930731973,28.995245253686992,0.8946851415110535,21.4486977833541,23.544144504402,33.3623103638844,60.1880888009879,10.3054222433801,5.64914318907929,4.172,9.19075493028345
